ERZ917590.48654,0,30062,UniRef50_A0A1H4CHH6,26718,27699	ERZ917590.48654,0,30062,UniRef50_A0A1H4CHH6,26718,27699
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ERZ942488.3594,0,36074,UniRef50_A0A416EIH2,29117,30011
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ENA|UMDY01049092|UMDY01049092.1,0,33884,UniRef50_A0A416EIH2,29231,30125
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ERZ914738.58697,0,65069,UniRef50_A0A416EIH2,45966,46860
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ERZ919588.24191,0,32617,UniRef50_A0A416EIH2,11101,11995
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	Ga0244853_100929,0,26161,UniRef50_A0A416EIH2,12215,13109
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ERZ918175.111704,0,23462,UniRef50_A0A416EIH2,9310,10204
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ENA|OPWR01000693|OPWR01000693.1,0,29473,UniRef50_A0A416EIH2,23012,23906
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ERZ918305.55651,0,23687,UniRef50_A0A416EIH2,4418,5312
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ERZ925973.23415,8902,102154,UniRef50_A0A416EIH2,61909,62803
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ERZ919532.32837,0,93584,UniRef50_A0A416EIH2,39154,40048
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ENA|UZQR01000082|UZQR01000082.1,0,99748,UniRef50_A0A416EIH2,44493,45387
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ENA|UYEU01000280|UYEU01000280.1,0,61948,UniRef50_A0A416EIH2,11015,11909
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ERZ916538.51510,0,45176,UniRef50_A0A416EIH2,19941,20835
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ENA|UZTE01000413|UZTE01000413.1,0,50184,UniRef50_A0A416EIH2,38259,39153
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ENA|UPRP01000811|UPRP01000811.1,0,32990,UniRef50_A0A416EIH2,21108,22002
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ERZ919772.32002,0,23306,UniRef50_A0A416EIH2,17848,18742
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ERZ920374.1802,0,40636,UniRef50_A0A416EIH2,34183,35077
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ERZ913443.61538,0,24414,UniRef50_A0A416EIH2,19599,20493
ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137	ENA|UPFR01000278|UPFR01000278.1,0,63744,UniRef50_A0A416EIH2,17034,17928
Ga0063591_100011,122761,183489,UniRef50_A0A1I2HXS9,132847,134023	Ga0063591_100011,122761,183489,UniRef50_A0A1I2HXS9,132847,134023
ERZ795072.1415-NODE-1415-length-21139-cov-8.641529,0,21139,UniRef50_A0A3P0PFG0,6074,7025	ERZ795072.1415-NODE-1415-length-21139-cov-8.641529,0,21139,UniRef50_A0A3P0PFG0,6074,7025
ENA-OUOL01001327-OUOL01001327.1-human-gut-metagenome-genome-assembly--contig:-NODE-1327-length-14788-cov-3.852033,0,14788,UniRef50_A0A355V1Z2,576,1692	ENA-OUOL01001327-OUOL01001327.1-human-gut-metagenome-genome-assembly--contig:-NODE-1327-length-14788-cov-3.852033,0,14788,UniRef50_A0A355V1Z2,576,1692
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ919608.17814,0,12437,UniRef50_D2QHQ9,4675,5620
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA-OLWR01000704-OLWR01000704.1-human-gut-metagenome-genome-assembly--contig:-NODE-704-length-19899-cov-9.230498,0,19899,UniRef50_D2QHQ9,16346,17291
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ925562.46595,0,38267,UniRef50_A0A1H4CHH6,6304,7249
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA|OGTL01000426|OGTL01000426.1,0,43552,UniRef50_D2QHQ9,22775,23720
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ922449.40868,0,26242,UniRef50_A0A1H4CHH6,12396,13341
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ809261.749,0,28448,UniRef50_D2QHQ9,21591,22536
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA-USZD01002095-USZD01002095.1-human-gut-metagenome-genome-assembly--contig:-NODE-2095-length-12813-cov-7.682553,0,12813,UniRef50_A0A1H4CHH6,789,1734
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ857785.2044,0,19091,UniRef50_D2QHQ9,17381,18326
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA-OHAG01000262-OHAG01000262.1-human-gut-metagenome-genome-assembly--contig:-NODE-262-length-45459-cov-7.551625,0,42007,UniRef50_D2QHQ9,26416,27361
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA-OFMF01000182-OFMF01000182.1-human-gut-metagenome-genome-assembly--contig:-NODE-182-length-61567-cov-13.400296,0,61567,UniRef50_D2QHQ9,9435,10380
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ865277.23,0,21914,UniRef50_A0A1H4CHH6,3473,4418
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ918388.58366,0,74472,UniRef50_D2QHQ9,27174,28119
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA|QWCV01000259|QWCV01000259.1,0,68202,UniRef50_A0A1H4CHH6,25816,26761
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ941863.12487,0,68068,UniRef50_A0A1H4CHH6,41962,42907
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ824578.300,0,46417,UniRef50_A0A1H4CHH6,15965,16910
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA-OFMJ01000268-OFMJ01000268.1-human-gut-metagenome-genome-assembly--contig:-NODE-268-length-60184-cov-10.482928,0,60184,UniRef50_D2QHQ9,51382,52327
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA|OLRZ01000684|OLRZ01000684.1,0,26828,UniRef50_D2QHQ9,21885,22830
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA-OLSI01000213-OLSI01000213.1-human-gut-metagenome-genome-assembly--contig:-NODE-213-length-49157-cov-7.261517,0,46968,UniRef50_D2QHQ9,27932,28877
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA|OLQP01000344|OLQP01000344.1,0,43311,UniRef50_D2QHQ9,17198,18143
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ919500.70035,0,14481,UniRef50_D2QHQ9,2439,3384
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ909641.12317,0,74924,UniRef50_D2QHQ9,48578,49523
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA|OIXR01001409|OIXR01001409.1,0,16402,UniRef50_A0A1H4CHH6,2740,3685
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ918478.60286,0,28148,UniRef50_D2QHQ9,10490,11435
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ826833.2111,0,21075,UniRef50_D2QHQ9,2637,3582
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ914456.33928,0,20086,UniRef50_D2QHQ9,2723,3668
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA|OQHZ01000555|OQHZ01000555.1,0,21133,UniRef50_D2QHQ9,2902,3847
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA|OBIA01000130|OBIA01000130.1,11577,56251,UniRef50_D2QHQ9,31638,32583
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ918878.92107,0,66190,UniRef50_D2QHQ9,38800,39745
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ809443.1812,0,12083,UniRef50_D2QHQ9,7672,8617
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	Ga0243761_1000920,7880,37382,UniRef50_D2QHQ9,16586,17531
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ857750.6172,0,7537,UniRef50_D2QHQ9,2879,3824
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ925542.82660,0,26176,UniRef50_D2QHQ9,14549,15494
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	Ga0169693_101426,0,14687,UniRef50_D2QHQ9,10268,11213
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ827455.4449,0,8454,UniRef50_D2QHQ9,4325,5270
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA|OGPM01000226|OGPM01000226.1,0,43269,UniRef50_D2QHQ9,9397,10342
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ916012.26303,6956,64187,UniRef50_A0A1H4CHH6,37973,38918
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA-OLWX01000279-OLWX01000279.1-human-gut-metagenome-genome-assembly--contig:-NODE-279-length-33563-cov-9.289185,0,33563,UniRef50_D2QHQ9,28191,29136
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	Ga0243818_1000641,0,44610,UniRef50_D2QHQ9,9370,10315
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ919837.52052,22492,104271,UniRef50_D2QHQ9,39844,40789
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ919751.268,0,18588,UniRef50_D2QHQ9,12991,13936
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA|OBXI01000771|OBXI01000771.1,0,25900,UniRef50_D2QHQ9,7635,8580
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ910691.40911,0,18955,UniRef50_D2QHQ9,10489,11434
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ941843.4373,0,68550,UniRef50_A0A1H4CHH6,41553,42498
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	Ga0243759_100375,31958,58380,UniRef50_D2QHQ9,40479,41424
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ827432.1971,0,22560,UniRef50_D2QHQ9,3626,4571
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	Ga0245189_100513,0,58105,UniRef50_D2QHQ9,33366,34311
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ918363.72808,0,11941,UniRef50_D2QHQ9,3517,4462
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	Ga0243768_100432,0,63423,UniRef50_D2QHQ9,54727,55672
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ENA|UYEQ01002217|UYEQ01002217.1,0,14464,UniRef50_D2QHQ9,5309,6254
ENA|OROP01001764|OROP01001764.1,0,18306,UniRef50_D2QHQ9,4436,5381	ERZ909710.5895,0,31152,UniRef50_D2QHQ9,26662,27607
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	ENA|SIPO01000001|SIPO01000001.1,568425,652652,UniRef50_A0A523YTI3,643189,645640
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	NZ_SIOX01000001.1,570403,654436,UniRef50_A0A523YTI3,645118,647569
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	NZ_SIOB01000001.1,560574,644667,UniRef50_A0A523YTI3,635295,637746
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	NZ_SIPY01000001.1,561878,645971,UniRef50_A0A523YTI3,636698,639149
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	ENA|SILQ01000001|SILQ01000001.1,524211,608368,UniRef50_A0A523YTI3,599305,601756
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	NZ_SILP01000001.1,535482,619641,UniRef50_A0A523YTI3,610365,612816
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	NZ_SIKW01000001.1,535591,619403,UniRef50_A0A523YTI3,610340,612791
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	ENA|SIOC01000001|SIOC01000001.1,525122,609177,UniRef50_A0A523YTI3,599455,601906
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	NZ_SILE01000001.1,535544,619703,UniRef50_A0A523YTI3,610397,612848
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	ENA|SIQI01000001|SIQI01000001.1,930278,1015522,UniRef50_A0A523YTI3,1006403,1008854
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	NZ_SIPK01000001.1,594051,700507,UniRef50_A0A523YTI3,670172,672623
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	ENA|SIPP01000001|SIPP01000001.1,577756,684645,UniRef50_A0A523YTI3,653931,656382
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	ENA|SIOM01000001|SIOM01000001.1,602376,709444,UniRef50_A0A523YTI3,678730,681181
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	NZ_SIQG01000001.1,567156,656848,UniRef50_A0A523YTI3,642959,645410
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	NZ_SIPE01000001.1,492185,611935,UniRef50_A0A523YTI3,605654,608105
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	NZ_SIMB01000001.1,525711,611885,UniRef50_A0A523YTI3,602821,605272
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	NZ_SIMC01000001.1,525710,611884,UniRef50_A0A523YTI3,602820,605271
NZ_SIPX01000001.1,568573,676786,UniRef50_A0A523YTI3,645769,648220	ENA|SIQJ01000001|SIQJ01000001.1,568934,658904,UniRef50_A0A523YTI3,645514,647965
ENA-OSAJ01001343-OSAJ01001343.1-marine-metagenome-genome-assembly--contig:-NODE-1343-length-11193-cov-2.657071,0,11193,UniRef50_A0A2R4WYU3,3173,4199	ENA-OSAJ01001343-OSAJ01001343.1-marine-metagenome-genome-assembly--contig:-NODE-1343-length-11193-cov-2.657071,0,11193,UniRef50_A0A2R4WYU3,3173,4199
NZ_AOIM01000026.1,90501,141799,UniRef50_UPI0010A57296,93678,94800	NZ_AOIM01000026.1,90501,141799,UniRef50_UPI0010A57296,93678,94800
JGI24525J20082_1000012,36953,87726,UniRef50_A0A2E9H2B1,47617,48700	JGI24525J20082_1000012,36953,87726,UniRef50_A0A2E9H2B1,47617,48700
NZ_SCXJ01000002.1,0,32322,UniRef50_S6L505,4346,5393	NZ_SCXJ01000002.1,0,32322,UniRef50_S6L505,4346,5393
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ERZ909691.21326,0,9511,UniRef50_A0A395XXF5,390,1806
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ENA|OBZV01001438|OBZV01001438.1,0,8336,UniRef50_A0A395XXF5,3417,4833
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ERZ918812.57199,0,8478,UniRef50_A0A395XXF5,3562,4978
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ENA|OGPR01003451|OGPR01003451.1,0,9327,UniRef50_A0A395XXF5,4371,5787
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ENA-OJVE01000140-OJVE01000140.1-human-gut-metagenome-genome-assembly--contig:-NODE-140-length-34820-cov-9.595283,0,34820,UniRef50_A0A395XXF5,1015,2431
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ENA|OJSE01000336|OJSE01000336.1,12068,72545,UniRef50_A0A395XXF5,47694,49110
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ERZ824578.82,0,118837,UniRef50_A0A395XXF5,1930,3346
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ERZ909733.91202,0,6343,UniRef50_A0A395XXF5,3777,5193
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ENA|SHQG01000021|SHQG01000021.1,0,71005,UniRef50_A0A395XXF5,3492,4908
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ERZ918547.11275,0,8482,UniRef50_A0A395XXF5,3503,4919
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ERZ1032758.641,0,6698,UniRef50_A0A395XXF5,1668,3084
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ERZ917408.40419,0,51414,UniRef50_A0A395XXF5,48192,49605
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ERZ920253.34169,0,51590,UniRef50_A0A395XXF5,48471,49884
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ERZ925516.48642,5418,54194,UniRef50_A0A395XXF5,50953,52366
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ERZ925546.35090,0,48897,UniRef50_A0A395XXF5,1948,3361
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ENA|UZSP01000305|UZSP01000305.1,0,51269,UniRef50_A0A395XXF5,1664,3077
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ERZ920399.25240,0,52419,UniRef50_A0A395XXF5,49178,50591
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ENA|OQHO01001400|OQHO01001400.1,0,13672,UniRef50_A0A395XXF5,8702,10115
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	NZ_SHQD01000022.1,0,58707,UniRef50_A0A395XXF5,20256,21669
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ERZ824498.479,0,45485,UniRef50_A0A395XXF5,2229,3660
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ENA|OGTL01000777|OGTL01000777.1,0,32231,UniRef50_A0A395XXF5,19529,20960
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ERZ918404.29234,0,68379,UniRef50_A0A395XXF5,2420,3851
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ERZ857767.3284,0,13998,UniRef50_A0A395XXF5,2046,3462
ENA-OJSC01001999-OJSC01001999.1-human-gut-metagenome-genome-assembly--contig:-NODE-1999-length-17943-cov-6.478477,0,17943,UniRef50_A0A395XXF5,4791,6207	ERZ918260.26007,0,25638,UniRef50_A0A395XXF5,21977,23393
NODE-31-length-129867-cov-17.0051,103660,129867,UniRef50_UPI0010127B74,104730,105624	NODE-31-length-129867-cov-17.0051,103660,129867,UniRef50_UPI0010127B74,104730,105624
ERZ837848.2594,0,9567,UniRef50_A0A498GTF7,1111,2023	ERZ837848.2594,0,9567,UniRef50_A0A498GTF7,1111,2023
ERZ837848.2594,0,9567,UniRef50_A0A498GTF7,1111,2023	ENA-UPXC01006083-UPXC01006083.1-human-gut-metagenome-genome-assembly--contig:-NODE-6083-length-9403-cov-4.611945,0,9403,UniRef50_A0A498GTF7,699,1611
ERZ837848.2594,0,9567,UniRef50_A0A498GTF7,1111,2023	ERZ917870.18269,0,10965,UniRef50_A0A498GTF7,7491,8403
ERZ824517.476,0,52409,UniRef50_A0A1I6TFD7,50122,50950	ERZ824517.476,0,52409,UniRef50_A0A1I6TFD7,50122,50950
NODE-142-length-58506-cov-12.0408,0,58506,UniRef50_A0A1H4CHH6,41334,42249	NODE-142-length-58506-cov-12.0408,0,58506,UniRef50_A0A1H4CHH6,41334,42249
NODE-142-length-58506-cov-12.0408,0,58506,UniRef50_A0A1H4CHH6,41334,42249	NODE-164-length-49716-cov-41.6745,0,49716,UniRef50_A0A1H4CHH6,36228,37143
NODE-142-length-58506-cov-12.0408,0,58506,UniRef50_A0A1H4CHH6,41334,42249	ENA|ODXQ01000108|ODXQ01000108.1,29750,65298,UniRef50_A0A1H4CHH6,39502,40417
NODE-142-length-58506-cov-12.0408,0,58506,UniRef50_A0A1H4CHH6,41334,42249	Ga0115197_1000039,34841,96604,UniRef50_A0A1H4CHH6,85936,86851
NODE-142-length-58506-cov-12.0408,0,58506,UniRef50_A0A1H4CHH6,41334,42249	Ga0115609_1000027,0,72502,UniRef50_A0A1H4CHH6,16260,17175
NODE-142-length-58506-cov-12.0408,0,58506,UniRef50_A0A1H4CHH6,41334,42249	NODE-114-length-68545-cov-33.8201,40420,68545,UniRef50_A0A1H4CHH6,58711,59626
NODE-142-length-58506-cov-12.0408,0,58506,UniRef50_A0A1H4CHH6,41334,42249	ENA|UPTK01000101|UPTK01000101.1,0,65679,UniRef50_A0A1H4CHH6,29852,30767
NODE-142-length-58506-cov-12.0408,0,58506,UniRef50_A0A1H4CHH6,41334,42249	Ga0114089_100188,0,57765,UniRef50_A0A1H4CHH6,16197,17112
NZ_SBLV01000002.1,234282,372587,UniRef50_UPI00084ADA6A,341361,341646	NZ_SBLV01000002.1,234282,372587,UniRef50_UPI00084ADA6A,341361,341646
NZ_SBLV01000002.1,234282,372587,UniRef50_UPI00084ADA6A,341361,341646	NZ_SBLQ01000004.1,234335,372526,UniRef50_UPI00084ADA6A,341300,341585
NZ_SBLV01000002.1,234282,372587,UniRef50_UPI00084ADA6A,341361,341646	NZ_SBPH01000005.1,213540,351788,UniRef50_UPI00084ADA6A,320562,320847
NZ_SBLV01000002.1,234282,372587,UniRef50_UPI00084ADA6A,341361,341646	NZ_SBQU01000008.1,207695,346000,UniRef50_UPI00084ADA6A,314774,315059
NZ_SBLV01000002.1,234282,372587,UniRef50_UPI00084ADA6A,341361,341646	ENA|JLHO01000012|JLHO01000012.1,85031,223336,UniRef50_UPI00084ADA6A,192110,192395
NZ_SBLV01000002.1,234282,372587,UniRef50_UPI00084ADA6A,341361,341646	NZ_MMAM01000004.1,234217,372408,UniRef50_UPI00084ADA6A,341182,341467
NZ_SBLV01000002.1,234282,372587,UniRef50_UPI00084ADA6A,341361,341646	NZ_MMGW01000003.1,207873,346178,UniRef50_UPI00084ADA6A,314952,315237
NZ_SBLV01000002.1,234282,372587,UniRef50_UPI00084ADA6A,341361,341646	NZ_MRGY01000003.1,207798,346103,UniRef50_UPI00084ADA6A,314877,315162
